Source,Target,SelectedPlan,DecisionType,Reasoning,LLMDecision,Label,LogMapPred
http://www.ihtsdo.org/snomed#Intravenous_infusion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Intravenous_Infusion,1,llm_reasoning,"Plan 1 involves entities with potentially conflicting taxonomic relationships ('Parenteral_form_dosage_form' vs 'INTRAVASCULAR'), which may cause logical inconsistency. Plan 2's entities are less likely to conflict, as 'Thing' is a very broad category and 'blood transfusion' is more specific, making the LLM's 'False' response less suspicious. Plan 1 is more likely to contain the inconsistency requiring removal.",False,True,False
http://www.ihtsdo.org/snomed#Curettage,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Curettage_Procedure,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Curettage' (a Thing) cannot be a subclass of 'Curettage Procedure' (an Operation), which are semantically unrelated categories. Plan 2's mapping is also False, but 'Coagulation' as a Thing and 'COAGULATION' as a Disease/Finding are more plausibly related in biomedical contexts, making Plan 1 the clearer inconsistency to remove.",False,True,False
http://www.ihtsdo.org/snomed#Incision,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Surgical_Incision,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Osteotomy,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Osteotomy,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Branch_of_thoracic_aorta,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Thoracic_Aorta_Branch,1,llm_reasoning,"Plan 1 contains mappings that are logically consistent and semantically accurate. The LLM responses correctly identify subclass relationships in all three cases, indicating no inconsistency. Plan 1 preserves correct mappings while removing none, making it the safest choice for repair.",False,True,False
http://www.ihtsdo.org/snomed#Branch_of_internal_carotid_artery,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Internal_Carotid_Artery_Branch,1,llm_reasoning,"Plan 1 contains mappings that are logically consistent and semantically accurate. The LLM responses correctly identify subclass relationships in all three cases, indicating no inconsistency. Plan 1 preserves correct mappings while removing none, making it the safest choice for repair.",False,True,False
http://www.ihtsdo.org/snomed#Eye_part,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Eye_Part,1,llm_reasoning,"Plan 1 contains mappings that are logically consistent and semantically accurate. The LLM responses correctly identify subclass relationships in all three cases, indicating no inconsistency. Plan 1 preserves correct mappings while removing none, making it the safest choice for repair.",False,True,False
http://www.ihtsdo.org/snomed#Embryonic_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Embryonic_Structure,2,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Hair_follicle_disorder,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Disorders_of_the_Mouse_Hair_Follicle,2,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Disorder_of_hair,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hair_Disorder,1,llm_reasoning,"Plan 1 involves entities with names that are nearly identical ('Disorder_of_hair' vs 'Hair Disorder'), suggesting a potential subclass relationship that was incorrectly labeled as False. Plan 2 involves entities with different phrasings ('Hair_follicle_disorder' vs 'Disorders of the Hair Follicle'), which are less likely to represent a direct subclass relationship. Thus, Plan 1 is more likely to contain the inconsistency that needs removal.",False,True,False
http://www.ihtsdo.org/snomed#Hereditary_disease,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Genetic_Disorder,1,llm_reasoning,"Plan 1 involves 'Hereditary_disease' and 'Molecular Disease', which are conceptually related in biomedical ontologies. 'Hereditary_disease' is often considered a subclass of 'Molecular Disease' due to its genetic basis, making the LLM's 'False' response logically inconsistent. Plan 2's 'False' response is less problematic as 'Hair_follicle_disorder' and 'Disorders of the Hair Follicle' are likely synonymous or closely aligned, making inconsistency less likely. Thus, Plan 1 is more likely to contain the problematic mapping.",False,True,False
http://www.ihtsdo.org/snomed#Degenerative_disorder,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Degenerative_Disorder,1,llm_reasoning,"Plan 1 involves entities with closer semantic alignment ('Degenerative_disorder' vs 'Degenerative Disease'), making it more likely to contain the inconsistency. Plan 2's entities are less directly comparable due to different broader categories ('Thing' vs 'Pathologic Diagnoses'), reducing the chance of a false subclass assertion.",False,True,False
http://www.ihtsdo.org/snomed#Abnormal_hematopoietic_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Abnormal_Hematopoietic_Cell,1,llm_reasoning,Plan 1 contains mappings that are logically inconsistent — 'Abnormal_hematopoietic_cell' cannot be a subclass of 'Abnormal Cell' if they belong to different broader categories ('Morphologically_abnormal_structure' vs 'Abnormal Cell'). Removing these mappings resolves inconsistency while preserving correct mappings.,False,False,False
http://www.ihtsdo.org/snomed#Abnormal_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Abnormal_Cell_Kind,1,llm_reasoning,Plan 1 contains mappings that are logically inconsistent — 'Abnormal_hematopoietic_cell' cannot be a subclass of 'Abnormal Cell' if they belong to different broader categories ('Morphologically_abnormal_structure' vs 'Abnormal Cell'). Removing these mappings resolves inconsistency while preserving correct mappings.,False,False,False
http://www.ihtsdo.org/snomed#Accretion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Accrual,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Histopathology,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Histopathology,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Gamete_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Germ_Cell,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Histopathology,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Histopathology,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Accretion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Accrual,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Priorities,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Priority,1,llm_reasoning,"Plan 1 involves entities from distinct broader categories ('Time_patterns' vs 'Properties_or_Attributes_Kind'), making subclass relationship unlikely. Plan 2 involves the same entity name 'Routine' under different categories, which may indicate a naming conflict or inconsistency requiring removal. Plan 1's inconsistency is more logical and less ambiguous than Plan 2's potential naming collision.",False,False,False
http://www.ihtsdo.org/snomed#Reference_documentation,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Reference_Document,1,llm_reasoning,"Plan 1 involves entities from different ontologies with potentially conflicting hierarchy assumptions. 'Reference_documentation' under 'Thing' and 'Reference Document' under 'NCI_Kind' suggests a possible inconsistency if one is mistakenly assumed to be a subclass of the other. Plan 2's entities ('Registering' under 'Action' and 'Registers' under 'Thing') are less likely to have a direct subclass relationship, making Plan 1 more likely to contain the problematic mapping.",False,False,False
http://www.ihtsdo.org/snomed#gamma_Glutamyltransferase,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gamma_Glutamyl_Transpeptidase_Measurement,2,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Structure_of_uterine_serosa,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Uterus_Serosa_MMHCC,1,llm_reasoning,"The LLM response 'True' indicates that 'Perimetrium' is considered a subclass of 'Structure_of_uterine_serosa', which is logically inconsistent given their broader categories. 'Perimetrium' belongs to 'Uterus', while 'Structure_of_uterine_serosa' belongs to 'Organ_cavity_structure', suggesting they are not directly related in a subclass hierarchy. Removing this mapping resolves inconsistency while preserving correct mappings.",False,False,False
http://www.ihtsdo.org/snomed#Structure_of_genitourinary_system,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Genitourinary_System,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Microbiology_subtype,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Document_Subtype,1,llm_reasoning,"Plan 1 involves entities from different broader categories ('Types' vs 'Properties_or_Attributes_Kind'), making subclass relationship unlikely. Plan 2 involves identical entity names but different broader categories — this is more likely to be a logical inconsistency due to ambiguous naming, warranting removal. Plan 1’s 'False' response is more consistent with ontology alignment principles, as the categories are semantically unrelated.",False,False,False
http://www.ihtsdo.org/snomed#Reference_range_comments,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Reference_Range,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical relationships ('Reference_range_comments' vs 'Reference Range'), making it more likely to resolve logical inconsistency without removing correct mappings. Plan 2's entities belong to unrelated broader categories, suggesting less semantic overlap and lower risk of inconsistency.",False,False,False
http://www.ihtsdo.org/snomed#Thrombolytic,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Thrombolysis,1,llm_reasoning,"Plan 1 involves entities from semantically distinct categories ('Pharmaceuticalbiologic_product' vs 'Multicellular Process'), making the subclass relationship logically inconsistent. Plan 2's categories are more general ('Attribute' and 'Thing'), and 'Urokinase' being a 'Plasminogen Activator, Urinary' is biologically plausible, suggesting the mapping may be correct. Thus, Plan 1 is more likely to contain the inconsistent mapping.",False,False,False
http://www.ihtsdo.org/snomed#Absorbable_gelatin_sponge,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Absorbable_Gelatin_Sponge,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Mecasermin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Recombinant_IGF-I,2,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Viscum,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mistletoe_Extract,1,llm_reasoning,"Plan 1 involves 'Viscum' (a specific entity) and 'Apotheker Bauer's Misteltinktur' (a product), which are semantically unrelated categories ('Unapproved_attribute' vs 'Natural Products'). The LLM correctly responds 'False', indicating no subclass relationship. Plan 2 incorrectly suggests 'Viscum_album' is a subclass of 'European Mistletoe', which is biologically inaccurate — 'Viscum_album' is a species, not a product or subclass of an organism kind. Plan 1 better preserves correct semantics by rejecting an invalid subclass mapping.",False,False,False
http://www.ihtsdo.org/snomed#Arthroplasty_of_joint_of_foot,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Interphalangeal_Joint_of_the_Foot,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Excision,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Excision,1,llm_reasoning,"Plan 1 involves 'Excision' and 'Abscission', which are both operations but from different ontologies. The LLM correctly identifies them as not subclass relationships (False), which is logically consistent. Plan 2's 'Removal_of_nail' and 'Body of the Nail' are semantically unrelated (one is an action, the other an anatomical part), so the False response is also correct, but Plan 1's entities are more likely to be involved in an alignment conflict due to their similar terminology and potential for misalignment in biomedical ontologies.",False,True,False
http://www.ihtsdo.org/snomed#Chromaffin_cell_neoplasm,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malignant_Chromaffin_Cell,1,llm_reasoning,"Plan 1 involves a logical inconsistency: 'Chromaffin_cell_neoplasm' under 'Morphologically_abnormal_structure' and 'Malignant Chromaffin Cell' under 'Malignant Epithelial Cell' suggest a potential subclass relationship that is incorrectly labeled as False. Plan 2's response is also False, but the inconsistency in Plan 1 is more fundamental — it involves conflicting taxonomic hierarchies that may require correction to preserve logical consistency.",False,False,False
http://www.ihtsdo.org/snomed#Structure_of_nasal_gland,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nose_Nasal_Cavity_Nasal_Gland_MMHCC,2,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Structure_of_uterine_serosa,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Uterus_Serosa_MMHCC,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Absorbable_gelatin_sponge,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Absorbable_Gelatin_Sponge,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Movement,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Movement,1,llm_reasoning,"Plan 1 involves 'Movement' under 'Thing' vs 'NCI_Kind', which are likely incompatible taxonomies; 'Thing' is too broad and 'NCI_Kind' is domain-specific, making subclass relationship unlikely. Plan 2's 'Write' vs 'Writing' with different broader categories ('Action' vs 'Attribute') also suggests no valid subclass relationship. However, Plan 1's inconsistency is more structural (category mismatch), while Plan 2's is semantic (action vs attribute). Plan 1's conflict is more likely to be the root cause of logical inconsistency, making it the better candidate for removal.",False,True,False
http://www.ihtsdo.org/snomed#Accretion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Accrual,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Histopathology,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Histopathology,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Effusion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Effusion,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Hepatocellular_carcinoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hepatocellular_Carcinoma_of_the_Mouse,2,llm_reasoning,"Plan 2's mapping is logically inconsistent because 'Mouse Liver Disorder' is a species-specific category, while 'Malignant_neoplasm_of_primary_secondary_or_uncertain_origin' is a general human disease category. This mismatch suggests a false mapping that should be removed. Plan 1's mapping is more plausible since 'Hepatocellular_carcinoma' is a specific type of 'Malignant_neoplasm', even if the second entity is under 'Thing' — which is a broad category. Thus, Plan 2 contains the more likely inconsistency.",False,False,False
http://www.ihtsdo.org/snomed#Neuroendocrine_neoplasm,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Neuroendocrine_Neoplasm,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Carcinoma_in_situ_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Pancreatic_Intraepithelial_Neoplasia-3,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Other_urinary_tract_disorders,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Urinary_Tract_Disorder,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Chloroma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Granulocytic_Hematopoietic_Sarcoma,1,llm_reasoning,"The LLM response 'True' indicates that 'Granulocytic Sarcoma' is considered a subclass of 'Chloroma'. However, 'Chloroma' is classified under the overly broad category 'Thing', which lacks semantic specificity. This suggests an inconsistency: 'Granulocytic Sarcoma' should be mapped to a more precise superclass than 'Thing'. Removing this mapping preserves logical consistency while retaining correct mappings.",False,False,False
http://www.ihtsdo.org/snomed#Myeloid_leukemia_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Myeloid_Leukemia,1,llm_reasoning,"The first entity 'Myeloid Leukemia' is a specific type of 'Leukemia', while the second entity 'Myeloid_leukemia_NOS' is a very broad category ('Thing'), making it logically inconsistent to claim the first is a subclass of the second. The LLM response 'True' is incorrect, indicating a logical inconsistency that must be removed.",False,False,False
http://www.ihtsdo.org/snomed#Monocytic_leukemia_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Monocytic_Leukemia,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Papillary_and_follicular_adenocarcinoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Papillary_and_Follicular_Adenocarcinoma,1,llm_reasoning,"The LLM response 'True' indicates that 'Mouse Papillary and Follicular Adenocarcinoma' is considered a subclass of 'Papillary_and_follicular_adenocarcinoma', which aligns with biological ontology hierarchy. This mapping is logically consistent and should be preserved. The plan correctly identifies and resolves the inconsistency by validating this subclass relationship.",False,False,False
http://www.ihtsdo.org/snomed#Chloroma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Granulocytic_Sarcoma_of_the_Mouse_Nervous_System,1,llm_reasoning,"The mapping is logically inconsistent because 'Chloroma' is a specific type of 'Granulocytic Sarcoma of the Nervous System', not the other way around. 'Thing' is too broad and semantically invalid as a superclass here. The LLM response 'True' incorrectly asserts the reverse subclass relationship, so Plan 1 correctly identifies and removes this inconsistent mapping.",False,False,False
http://www.ihtsdo.org/snomed#Desmoplastic_medulloblastoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Desmoplastic_Medulloblastoma,4,llm_reasoning,"Plan 4's response 'True' is logically consistent: 'Desmoplastic Medulloblastoma' is a specific type of 'Malignant neoplasm...', which aligns with biological classification. The other plans return 'False' for plausible subclass relationships, suggesting potential inconsistency or error in those mappings. Plan 4 preserves correct semantics while resolving the conflict.",False,False,False
http://www.ihtsdo.org/snomed#Ganglioglioma_anaplastic,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Anaplastic_Ganglioglioma,1,llm_reasoning,"The LLM response 'True' indicates that 'GEM Anaplastic ganglioglioma' is considered a subclass of 'Ganglioglioma_anaplastic'. However, this is logically inconsistent because 'GEM Anaplastic ganglioglioma' belongs to 'Pathologic Diagnoses', while 'Ganglioglioma_anaplastic' belongs to 'Malignant_neoplasm_of_primary_secondary_or_uncertain_origin', which are different broader categories. Removing this mapping resolves the inconsistency while preserving correct mappings.",False,False,False
http://www.ihtsdo.org/snomed#Angiosarcoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Angiosarcoma,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Lipoma_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Lipoma,1,llm_reasoning,The LLM response 'True' is logically inconsistent because 'Mouse Lipoma' cannot be a subclass of 'Lipoma_NOS' if 'Lipoma_NOS' is a very broad category ('Thing') and 'Mouse Lipoma' is a specific pathologic diagnosis. This suggests the mapping is invalid and should be removed to resolve the inconsistency.,False,False,False
http://www.ihtsdo.org/snomed#Blood,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Blood,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Honey,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Honey_Flavor,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Raisins,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Raisin_Flavor,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Chocolate,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Chocolate_Flavor,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Tangerine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Tangerine_Flavor,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Raspberries,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Raspberry_Flavor,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Abnormal,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Abnormal,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Urokinase,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Therapeutic_Urokinase,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Raspberries,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Raspberry_Flavor,1,llm_reasoning,"Plan 1 involves entities with categories that are semantically closer in meaning (both related to attributes), making it more likely to contain a logical inconsistency that needs repair. Plan 2's categories ('Food' and 'Unapproved_attribute') are less semantically related, reducing the chance of a false subclass relationship.",False,False,False
http://www.ihtsdo.org/snomed#Whole_milk,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Breast_Milk,1,llm_reasoning,"Plan 1 involves entities 'Whole_milk' and 'Breast Milk' with categories 'Unapproved_attribute' and 'Mammary Gland Fluids and Secretions', respectively. These categories are semantically unrelated, making the subclass relationship logically inconsistent. Removing this mapping resolves the inconsistency while preserving correct mappings in other plans.",False,False,False
http://www.ihtsdo.org/snomed#Honey,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Honey_Flavor,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Becaplermin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Platelet_Derived_Growth_Factor_Beta_Chain,1,llm_reasoning,"Plan 1 involves 'Becaplermin' (Attribute) and 'Platelet-Derived Growth Factor Beta Polypeptide' (Thing), which are semantically unrelated categories — 'Attribute' is not a subclass of 'Thing' in a meaningful biological context. Plan 2 compares 'Becaplermin' with 'Regranex', which is a known formulation of PDGF-B, making the relationship more plausible. However, since Plan 1's mapping is clearly inconsistent (Attribute cannot be a subclass of Thing), it is more likely the source of logical inconsistency and should be removed.",False,False,False
http://www.ihtsdo.org/snomed#Blood,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Whole_Blood,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Gonadorelin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gonadotrophin_Releasing_Hormone,1,llm_reasoning,"Plan 1 involves entities with more specific and related ontological categories ('Hypothalamic_pituitary_hormone' vs 'Proteins [By Function]'), making the inconsistency more likely to stem from a category mismatch. Plan 2's broader category ('Drug, Food, Chemical or Biomedical Material') is too general to cause logical inconsistency with 'Gonadorelin', making Plan 1 more likely to contain the problematic mapping.",False,True,False
http://www.ihtsdo.org/snomed#Hypericum_perforatum,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hypericum_perforatum_Plant,1,llm_reasoning,"Plan 1 involves entities from incompatible categories ('Attribute' vs 'Organism_Kind'), which likely causes logical inconsistency. Plan 2 also returns False, but the categories are less fundamentally incompatible. Removing Plan 1's mapping is more likely to resolve the inconsistency while preserving correct mappings.",False,True,False
http://www.ihtsdo.org/snomed#Fish,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Fish,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Steroid,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Steroid_Compound,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Somatostatin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Somatostatin,2,llm_reasoning,"Plan 2 contains fewer mappings and avoids introducing new inconsistencies by not including the 'Somatostatin-28' entity, which may have been incorrectly mapped. Both mappings in Plan 2 are logically consistent (False responses are safe to remove), whereas Plan 1 includes an additional suspicious mapping that could introduce error.",False,True,False
http://www.ihtsdo.org/snomed#Somatostatin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Growth_Hormone_Release_Inhibiting_Factor,2,llm_reasoning,"Plan 2 contains fewer mappings and avoids introducing new inconsistencies by not including the 'Somatostatin-28' entity, which may have been incorrectly mapped. Both mappings in Plan 2 are logically consistent (False responses are safe to remove), whereas Plan 1 includes an additional suspicious mapping that could introduce error.",False,True,False
http://www.ihtsdo.org/snomed#Somatostatin_28,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Somatostatin,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Whole_milk,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Milk,1,llm_reasoning,"Plan 1 involves 'Whole_milk' under 'Unapproved_attribute' and 'Milk' under 'Food', which are semantically unrelated categories, making the mapping logically inconsistent. Plan 2 also returns False, but 'Breast Milk' and 'Whole_milk' are distinct entities with no clear subclass relationship, so neither mapping is obviously incorrect. Plan 1's inconsistency is more fundamental and likely the source of the conflict.",False,False,False
http://www.ihtsdo.org/snomed#Gamete_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Germ_Cell,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Tangerine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Tangerine_Flavor,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Raisins,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Raisin_Flavor,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Chocolate,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Chocolate_Flavor,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Separation,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Medical_Device_Material_Separation,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Separation,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Separate,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Abnormal,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Abnormal,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Myeloid_leukemia_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Myeloid_Leukemia,1,llm_reasoning,"Plan 1 correctly identifies that 'Myeloid_leukemia_NOS' is not a subclass of 'Myeloid Leukemia' because they belong to different hierarchical contexts ('Thing' vs 'Leukemia'), resolving the inconsistency. Plan 2 incorrectly compares two entities under the same broad category, which doesn't address the logical inconsistency.",False,False,False
http://www.ihtsdo.org/snomed#Histopathology,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Histopathology,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Lipoma_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Lipoma,1,llm_reasoning,"Plan 1 addresses a potential subclass relationship between 'Lipoma_NOS' and 'Mouse Lipoma', which are in different ontologies and categories. The LLM response 'False' correctly indicates they are not subclasses, resolving a likely inconsistency. Plan 2's 'False' response is less critical as both entities are in the same category ('Thing'), making the subclass relationship less likely to be logically inconsistent.",False,False,False
http://www.ihtsdo.org/snomed#Carcinoma_in_situ_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Pancreatic_Intraepithelial_Neoplasia-3,1,llm_reasoning,"Plan 1 addresses a potential logical inconsistency by evaluating whether 'Carcinoma_in_situ_NOS' is a subclass of 'High-Grade Dysplasia'. The LLM response 'False' correctly identifies this as inconsistent, since these entities belong to different broader categories ('Thing' vs. 'Mouse Digestive System Neoplasms'), making the subclass relationship implausible. Plan 2's 'False' response is less critical, as both entities are in the same broad category ('Thing'), and the subclass relationship is not inherently invalid without further context.",False,False,False
http://www.ihtsdo.org/snomed#Angiosarcoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Angiosarcoma,1,llm_reasoning,"Plan 1 addresses a potential subclass relationship between 'Angiosarcoma' and 'Mouse Angiosarcoma', which may be logically inconsistent due to differing broader categories ('Thing' vs 'Neoplasms by Morphology'). Removing this mapping resolves inconsistency while preserving correct mappings in Plan 2, which correctly identifies no subclass relationship between 'Hemangiosarcoma' and 'Angiosarcoma'.",False,False,False
http://www.ihtsdo.org/snomed#Heart_disease,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Heart_Disease,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Chloroma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Granulocytic_Sarcoma_of_the_Mouse_Nervous_System,1,single_invalid,,False,False,False
