Source,Target,SelectedPlan,DecisionType,Reasoning,LLMDecision,Label,LogMapPred
http://snomed.info/id/11207009,http://purl.org/sig/ont/fma/fma24968,1,single_invalid,,False,True,False
http://snomed.info/id/314287005,http://purl.org/sig/ont/fma/fma49589,1,llm_reasoning,"Plan 1 involves a clearer hierarchical relationship: 'Branch of occipital artery (body structure)' is a specific anatomical part, while 'Branch of occipital artery' is a broader category (arterial tree). The LLM correctly identifies this as False, indicating no subclass relationship — which is logically consistent. Plan 2’s entities are more ambiguous and may not inherently violate consistency, making Plan 1 the better candidate for removing the inconsistent mapping.",False,True,False
http://snomed.info/id/314298006,http://purl.org/sig/ont/fma/fma0327498,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Branch of third part of maxillary artery (body structure)' cannot be a subclass of 'Branch of third part of maxillary artery' — they are identical in content but differ only in categorization (one under 'Thing', the other under 'Arterial tree'). This inconsistency must be resolved. Plan 2's mapping is also False, but the entities are distinct (one is a 'body structure', the other is an artery), making the subclass relationship less obviously invalid — thus Plan 1's inconsistency is more critical to remove.",False,False,False
http://snomed.info/id/31145008,http://purl.org/sig/ont/fma/fma49586,1,llm_reasoning,"Plan 1's mapping is more likely to be logically inconsistent because 'Structure of occipital artery' is a descriptive phrase that does not directly correspond to 'Occipital artery' as a subclass. The LLM response 'False' is correct here, and removing this mapping resolves potential inconsistency without affecting valid mappings. Plan 2's mapping is also 'False', but the entities are more semantically aligned (both refer to anatomical branches), making the inconsistency less likely.",False,True,False
http://snomed.info/id/314297001,http://purl.org/sig/ont/fma/fma0327497,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Branch of second part of maxillary artery (body structure)' being a subclass of 'Branch of second part of maxillary artery' is semantically invalid — the former includes a taxonomic qualifier that makes it less specific, not more. Plan 2’s mapping is also False, but the inconsistency in Plan 1 is more severe due to the explicit 'body structure' qualifier, which contradicts the hierarchical expectation. Removing Plan 1’s mapping preserves correct mappings better.",False,False,False
http://snomed.info/id/314296005,http://purl.org/sig/ont/fma/fma0327496,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Branch of first part of maxillary artery (body structure)' is a more specific anatomical structure than 'Branch of first part of maxillary artery' (without the 'body structure' qualifier), making the subclass relationship invalid. Plan 2's mapping is also False, but the inconsistency is less severe since 'Structure of deep auricular artery' is a broader category than 'Deep auricular artery', which is logically consistent. Thus, Plan 1 is more likely to contain the problematic mapping.",False,False,False
http://snomed.info/id/314299003,http://purl.org/sig/ont/fma/fma66313,1,llm_reasoning,"Plan 1 involves a direct hierarchical relationship where both entities refer to the same anatomical structure but under different broader categories ('Thing' vs 'Arterial tree'). The LLM response 'False' correctly indicates that 'Branch of ascending pharyngeal artery' cannot be a subclass of 'Arterial tree' because 'Arterial tree' is a broader anatomical system, not a specific type of branch. This is logically inconsistent and should be removed. Plan 2's 'False' response is also correct but less critical, as the entities are not directly comparable in hierarchy.",False,True,False
http://snomed.info/id/120233009,http://purl.org/sig/ont/fma/fma14815,1,llm_reasoning,"Plan 1 involves a clearer hierarchical relationship: 'Structure of ileocolic artery' is a part-of relationship within the ileocolic artery, making it more specific. Plan 2's entities are anatomically distinct and not directly hierarchical, making Plan 1 more likely to contain the inconsistent mapping.",False,True,False
http://snomed.info/id/14344007,http://purl.org/sig/ont/fma/fma69733,1,llm_reasoning,"Plan 1's mapping is more likely to be inconsistent because 'Medial malleolar arterial network structure' as a 'Thing' cannot logically be a subclass of 'Medial malleolar arterial network' which belongs to 'Arterial tree', since 'Thing' is too broad and 'Arterial tree' is more specific. Plan 2's entities are more semantically aligned, making its mapping less likely to be inconsistent.",False,True,False
http://snomed.info/id/13792001,http://purl.org/sig/ont/fma/fma20799,1,llm_reasoning,"Plan 1 involves entities with different broader categories ('Thing' vs 'Arterial tree'), suggesting a potential logical inconsistency if incorrectly mapped. Plan 2 has identical entity names and consistent hierarchical context, making it less likely to be the source of inconsistency. Thus, Plan 1 is more likely to contain the problematic mapping.",False,True,False
http://snomed.info/id/314357001,http://purl.org/sig/ont/fma/fma0327499,1,llm_reasoning,"Plan 1 involves two entities with identical names but different broader categories ('Thing' vs 'Arterial tree'), suggesting a potential inconsistency. The LLM response 'False' correctly identifies that 'Branch of popliteal artery' cannot be a subclass of 'Thing' while also being a subclass of 'Arterial tree', as 'Thing' is too broad and not logically consistent with anatomical hierarchy. Plan 2's entities are semantically distinct (one is a 'body structure', the other is an artery), making the inconsistency less likely to be resolved by removing the mapping. Plan 1 better targets the logical inconsistency.",False,False,False
http://snomed.info/id/314363005,http://purl.org/sig/ont/fma/fma69784,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Branch of posterior tibial artery (body structure)' is a specific anatomical part, while 'Systemic arterial trunk' is a broader vascular category — they are not in a subclass relationship. Plan 2's mapping is also False, but the inconsistency is less severe since 'Structure of left peroneal artery' is a plausible subclass of 'Left peroneal artery' (a specific artery), even if the broader category is misclassified. Plan 1's error is more fundamental to ontology alignment.",False,True,False
http://snomed.info/id/44830000,http://purl.org/sig/ont/fma/fma43926,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Structure of lateral plantar artery' is a specific anatomical structure, while 'Lateral plantar artery' is the actual vessel itself — they are not hierarchical subclasses. Plan 2's mapping is more plausible as 'Plantar arterial arch structure' is a specific type of 'Plantar arch' within the broader 'Blood vessel' category.",False,True,False
http://snomed.info/id/32679006,http://purl.org/sig/ont/fma/fma69734,1,single_invalid,,False,True,False
http://snomed.info/id/91787002,http://purl.org/sig/ont/fma/fma70800,1,single_invalid,,False,True,False
http://snomed.info/id/360551008,http://purl.org/sig/ont/fma/fma22799,1,llm_reasoning,"Plan 1 contains mappings that are logically inconsistent (same entity mapped to different broader categories), and removing them would resolve the inconsistency while preserving correct mappings. The other plans do not introduce new inconsistencies or resolve existing ones.",False,True,False
http://snomed.info/id/26818002,http://purl.org/sig/ont/fma/fma22834,1,llm_reasoning,"Plan 1 contains mappings that are logically inconsistent (same entity mapped to different broader categories), and removing them would resolve the inconsistency while preserving correct mappings. The other plans do not introduce new inconsistencies or resolve existing ones.",False,True,False
http://snomed.info/id/360543005,http://purl.org/sig/ont/fma/fma22693,1,single_invalid,,False,True,False
http://snomed.info/id/64164007,http://purl.org/sig/ont/fma/fma22806,1,llm_reasoning,"Plan 1 involves entities with identical names but different broader categories ('Thing' vs 'Arterial tree'), suggesting a potential subclass relationship that is logically inconsistent. Plan 2 involves different entity names ('Structure of posterior interosseous artery' vs 'Posterior interosseous artery'), making the subclass relationship less likely to be logically inconsistent. Thus, Plan 1 is more likely to contain the problematic mapping causing inconsistency.",False,True,False
http://snomed.info/id/367600009,http://purl.org/sig/ont/fma/fma14768,1,llm_reasoning,"Plan 1 involves 'Structure of gastric artery' and 'Left gastric artery'. The term 'Structure of gastric artery' is vague and likely not a direct subclass of 'Left gastric artery', which is a specific anatomical entity. Plan 2's 'Structure of right gastric artery' is similarly ambiguous. However, Plan 1's entities are more semantically distinct in their naming, making the inconsistency more likely to stem from a flawed mapping in Plan 1. Removing Plan 1’s mapping is more likely to resolve the logical inconsistency while preserving correct mappings.",False,False,False
http://snomed.info/id/76015000,http://purl.org/sig/ont/fma/fma14769,1,llm_reasoning,"Plan 1 involves two entities with identical names ('Hepatic artery') but different broader categories ('Thing' vs 'Arterial tree'), which suggests a potential logical inconsistency due to conflicting taxonomic placements. Plan 2 involves different entity names ('Structure of common hepatic artery' vs 'Common hepatic artery'), making the inconsistency less likely to be fundamental. Removing the mapping in Plan 1 is more likely to resolve the core inconsistency while preserving correct mappings.",False,True,False
http://snomed.info/id/18112008,http://purl.org/sig/ont/fma/fma14772,1,single_invalid,,False,True,False
http://snomed.info/id/360344003,http://purl.org/sig/ont/fma/fma70471,1,llm_reasoning,Plan 1 involves a direct category conflict between 'Thing' and 'Arterial tree' for the same entity 'Pancreatic artery'. This is logically inconsistent because an entity cannot simultaneously be a subclass of two incompatible broader categories. Plan 2's entities are semantically distinct and their category mismatch is less severe. Removing the mapping in Plan 1 resolves the inconsistency while preserving correct mappings.,False,True,False
http://snomed.info/id/23977006,http://purl.org/sig/ont/fma/fma44549,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical relationship potential — 'Plantar venous network structure' as a body structure versus 'Plantar venous plexus' as a blood vessel segment — making it more likely to contain the inconsistency. Plan 2’s entities are less directly comparable in anatomical hierarchy, reducing likelihood of a clear logical conflict.",False,True,False
http://snomed.info/id/368064004,http://purl.org/sig/ont/fma/fma12535,1,llm_reasoning,"Plan 1 contains mappings that are logically inconsistent due to mismatched granularity (e.g., 'Structure of posterior intercostal vein' vs 'Tenth posterior intercostal vein'), and the LLM response 'False' is likely incorrect in context. Removing these mappings resolves the inconsistency while preserving correct mappings in other cases.",False,False,False
http://snomed.info/id/16991009,http://purl.org/sig/ont/fma/fma4744,1,llm_reasoning,"Plan 1 contains mappings that are logically inconsistent due to mismatched granularity (e.g., 'Structure of posterior intercostal vein' vs 'Tenth posterior intercostal vein'), and the LLM response 'False' is likely incorrect in context. Removing these mappings resolves the inconsistency while preserving correct mappings in other cases.",False,False,False
http://snomed.info/id/360701000,http://purl.org/sig/ont/fma/fma4962,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Left posterior intercostal vein' is a general term and cannot be a subclass of 'Left tenth posterior intercostal vein', which is a more specific anatomical structure. Plan 2's mapping is also False, but the inconsistency is less severe since both entities refer to the third intercostal vein, making the subclass relationship more plausible in context. However, Plan 1's inconsistency is clearer and more fundamental, making it the better candidate for removal.",False,False,False
http://snomed.info/id/303054002,http://purl.org/sig/ont/fma/fma29715,2,llm_reasoning,"Plan 2's mapping is logically inconsistent because both entities are identical, yet assigned to different broader categories ('Thing' vs 'Rectal venous plexus'), which implies a potential error. Plan 1's mapping is semantically plausible — 'Structure of hemorrhoidal zone' being a part of 'Hemorrhoidal zone' — and the LLM response 'False' may be incorrect. Plan 2's 'False' response is more likely to be the error, as the entities are identical and should logically map to the same broader category, making the mapping suspicious and inconsistent.",False,True,False
http://snomed.info/id/56912000,http://purl.org/sig/ont/fma/fma50805,1,single_invalid,,False,True,False
http://snomed.info/id/32530005,http://purl.org/sig/ont/fma/fma50807,1,single_invalid,,False,True,False
http://snomed.info/id/424983004,http://purl.org/sig/ont/fma/fma0327011,1,single_invalid,,False,False,False
http://snomed.info/id/360637000,http://purl.org/sig/ont/fma/fma50883,1,single_invalid,,False,True,False
http://snomed.info/id/54944003,http://purl.org/sig/ont/fma/fma50762,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical mismatch: 'Dural sinus' as a general body structure vs. 'Dural venous sinus' as a specific venous subdivision. The LLM correctly identifies this as False, indicating no subclass relationship — which likely resolves an inconsistency. Plan 2’s entities are also unrelated, but the broader anatomical categories suggest less direct inconsistency. Plan 1’s conflict is more likely to be the source of logical inconsistency.",False,True,False
http://snomed.info/id/29600002,http://purl.org/sig/ont/fma/fma14159,1,single_invalid,,False,True,False
http://snomed.info/id/33805007,http://purl.org/sig/ont/fma/fma15648,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical relationships ('Paraganglia structure' vs 'Paraganglion'), and the LLM response 'False' indicates a potential inconsistency that may need removal. Plan 2's entities are less specific and the 'False' response is less likely to indicate a critical inconsistency.",False,True,False
http://snomed.info/id/8059004,http://purl.org/sig/ont/fma/fma15388,1,llm_reasoning,"Plan 1 involves 'Structure of pancreatic vein' and 'Pancreatic tributary of splenic vein', which are more semantically distinct and less likely to be subclasses of each other. The LLM response 'False' is more consistent with anatomical reality, as these are not direct hierarchical subclasses. Plan 2's entities are more closely related, and the 'False' response may be incorrect, making Plan 1 safer to remove for resolving inconsistency.",False,True,False
http://snomed.info/id/367567000,http://purl.org/sig/ont/fma/fma70317,1,single_invalid,,False,False,False
http://snomed.info/id/32764006,http://purl.org/sig/ont/fma/fma66645,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical separation ('Portal vein structure' vs 'Portal vein'), making it more likely to contain the inconsistency. Plan 2's entities are more semantically aligned, suggesting fewer inconsistencies. Removing Plan 1’s mapping is more likely to resolve the conflict while preserving correct mappings.",False,True,False
http://snomed.info/id/74680004,http://purl.org/sig/ont/fma/fma14329,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical relationships: 'Structure of trunk of portal vein' is a more specific anatomical structure within the broader 'Trunk of portal vein'. The LLM's 'False' response likely indicates a misclassification, as the first entity should logically be a subclass of the second. Plan 2's entities are less clearly related, and the LLM's 'False' response may reflect correct reasoning due to ambiguous categorization. Thus, Plan 1 is more likely to contain an inconsistency requiring removal.",False,True,False
http://snomed.info/id/25388009,http://purl.org/sig/ont/fma/fma53081,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Structure of medial wall of orbit' is a more specific anatomical structure than 'Medial wall of orbit', making it a subclass. The LLM incorrectly returned 'False', indicating a potential error. Plan 2's mapping is also incorrect, but the inconsistency in Plan 1 is more severe as it involves a direct anatomical hierarchy. Removing Plan 1's mapping resolves the logical inconsistency while preserving correct mappings in Plan 2.",False,False,False
http://snomed.info/id/24924006,http://purl.org/sig/ont/fma/fma9613,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical relationships: 'Parietal bone structure' is a body structure, while 'Parietal bone' is a bone organ. The LLM's 'False' response correctly identifies that they are not directly subclassed, avoiding a logical inconsistency. Plan 2's entities are less clearly related, and the 'False' response may be less certain, making Plan 1 more likely to preserve correct mappings while resolving inconsistency.",False,True,False
http://snomed.info/id/15434002,http://purl.org/sig/ont/fma/fma45087,1,llm_reasoning,"Plan 1 involves entities with potentially conflicting taxonomic relationships ('Tendon sheath structure' vs. 'Synovial tendon sheath'), which likely causes logical inconsistency. Plan 2's entities are less likely to conflict, as 'Structure of extraocular muscle' is a part-of relationship rather than a subclass relationship, making it less suspicious. Removing the mapping in Plan 1 preserves correct mappings better.",False,False,False
http://snomed.info/id/304921007,http://purl.org/sig/ont/fma/fma54485,1,single_invalid,,False,True,False
http://snomed.info/id/304923005,http://purl.org/sig/ont/fma/fma54098,1,single_invalid,,False,True,False
http://snomed.info/id/304924004,http://purl.org/sig/ont/fma/fma54113,1,single_invalid,,False,True,False
http://snomed.info/id/304922000,http://purl.org/sig/ont/fma/fma54478,1,single_invalid,,False,True,False
http://snomed.info/id/304925003,http://purl.org/sig/ont/fma/fma54143,1,single_invalid,,False,True,False
http://snomed.info/id/51703006,http://purl.org/sig/ont/fma/fma54128,1,single_invalid,,False,True,False
http://snomed.info/id/244847002,http://purl.org/sig/ont/fma/fma71439,1,single_invalid,,False,True,False
http://snomed.info/id/44487003,http://purl.org/sig/ont/fma/fma74998,1,llm_reasoning,"Plan 1 involves a more specific hierarchical relationship check between 'Structure of adductor muscle' and 'Adductor muscle', which are both muscle-related but under different broader categories. The LLM response 'False' correctly identifies that they are not directly subclass relationships, avoiding a logical inconsistency. Plan 2 is less specific and the LLM response 'False' is also reasonable, but Plan 1 is more critical to resolve due to the potential for deeper ontological conflict.",False,False,False
http://snomed.info/id/85629004,http://purl.org/sig/ont/fma/fma22441,1,llm_reasoning,"Plan 1 involves entities with different broader categories ('Thing' vs 'Muscle of limb'), making the subclass relationship unlikely. The LLM response 'False' is logically consistent with the ontological structure. Plan 2 incorrectly labels identical entities as non-subclass, which is logically invalid — the first entity is a specific instance of the second. Thus, Plan 1's response is more aligned with preserving correct mappings while resolving inconsistency.",False,True,False
http://snomed.info/id/15187006,http://purl.org/sig/ont/fma/fma9619,1,llm_reasoning,"Plan 1 involves 'Skeletal muscle structure of thorax' and 'Muscle of thorax'. The former is a structural component of a muscle, while the latter is an organ-level entity. In biomedical ontologies, a structural component is typically not a subclass of the organ itself, making 'False' logically consistent. Plan 2 involves 'Structure of serratus anterior muscle' and 'Serratus anterior'. The structure is part of the muscle, and 'Serratus anterior' is the muscle itself — so the structure should be a subclass of the muscle. The LLM's 'False' response here is logically inconsistent, making Plan 1 the safer choice to preserve correct mappings while resolving inconsistency.",False,True,False
http://snomed.info/id/102288007,http://purl.org/sig/ont/fma/fma33531,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Structure of skeletal muscle of shoulder' is a structural description, while 'Muscle of shoulder' is a functional anatomical category — they are not directly subclassable. Plan 2's mapping is also False, but the entities are more semantically aligned (both refer to pectoralis minor), making the inconsistency less severe. Plan 1 removes a more fundamentally flawed mapping.",False,True,False
http://snomed.info/id/6423006,http://purl.org/sig/ont/fma/fma9629,2,llm_reasoning,"Plan 2's mapping is more likely to be logically inconsistent because 'Supraspinatus muscle structure' is a specific anatomical structure, while 'Supraspinatus' is a muscle entity — they are not directly subclassable in a biomedical ontology context. Plan 1's entities are more semantically aligned, as 'Muscle of rotator cuff (body structure)' could plausibly be a subclass of 'Muscle of shoulder' in a broader anatomical hierarchy. Thus, Plan 2's mapping is more suspicious and should be removed.",False,True,False
http://snomed.info/id/118515002,http://purl.org/sig/ont/fma/fma38411,1,llm_reasoning,"Plan 1 involves entities with clearly mismatched broader categories ('Structure of compartment of forearm' vs 'Material anatomical entity'), making the subclass relationship logically inconsistent. Plan 2's entities are both related to 'Extensor pollicis longus', suggesting a potential valid subclass relationship, even if the LLM responded 'False'. Thus, Plan 1 is more likely to contain the inconsistent mapping that should be removed.",False,True,False
http://snomed.info/id/83947006,http://purl.org/sig/ont/fma/fma61523,1,single_invalid,,False,False,False
http://snomed.info/id/79112004,http://purl.org/sig/ont/fma/fma85216,1,single_invalid,,False,True,False
http://snomed.info/id/5709001,http://purl.org/sig/ont/fma/fma22827,1,llm_reasoning,Plan 1 involves a more fundamental ontological mismatch: 'Structure of multifidus muscle' as a 'Thing' cannot logically be a subclass of 'Multifidus' as a 'Muscle organ'. This is a clear inconsistency. Plan 2’s entities are more semantically aligned — both refer to thoracic parts — making the inconsistency less severe. Plan 1’s mapping is more likely to be the root cause of logical inconsistency.,False,True,False
http://snomed.info/id/67240005,http://purl.org/sig/ont/fma/fma37369,1,single_invalid,,False,True,False
http://snomed.info/id/12461007,http://purl.org/sig/ont/fma/fma19726,1,single_invalid,,False,True,False
http://snomed.info/id/7295002,http://purl.org/sig/ont/fma/fma9623,1,single_invalid,,False,True,False
http://snomed.info/id/102290008,http://purl.org/sig/ont/fma/fma19086,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Skeletal muscle structure of pelvis' is a more specific anatomical structure, while 'Muscle of pelvis' is a broader organ category — they are not directly subclass/superclass. Plan 2's mapping is also False, but the inconsistency is less severe since both entities are anatomical structures at different levels of granularity. Plan 1 removes a more clearly invalid mapping.",False,True,False
http://snomed.info/id/82360003,http://purl.org/sig/ont/fma/fma19734,1,llm_reasoning,"Plan 1's response 'False' is more likely to be correct because 'Urogenital diaphragm structure' is a part or component of 'Urogenital diaphragm', making it a more specific type (subclass) — thus the 'False' response is logically inconsistent and should be removed. Plan 2's 'False' is less problematic as the structure is not clearly a subclass of the muscle, so it may be correct.",False,True,False
http://snomed.info/id/59757002,http://purl.org/sig/ont/fma/fma19099,1,llm_reasoning,"Plan 1's mapping is more likely to be inconsistent because 'Structure of parietal fascia of pelvis' is a more granular anatomical description, suggesting it should be a subclass of 'Parietal fascia of pelvis'. The LLM's 'False' response indicates a potential logical inconsistency, whereas Plan 2's entities are similarly structured and less likely to be in conflict.",False,True,False
http://snomed.info/id/12039005,http://purl.org/sig/ont/fma/fma86387,1,single_invalid,,False,False,False
http://snomed.info/id/86419007,http://purl.org/sig/ont/fma/fma13354,1,llm_reasoning,"Plan 1's mapping is more likely to be logically inconsistent because 'Structure of intercostal muscle' is a part-of relationship (a structure within a muscle), not a subclass relationship. The LLM response 'False' is correct, but the inconsistency arises from misclassifying a part as a subclass. Plan 2's mapping is less problematic as 'Structure of internal intercostal membrane' is a more specific anatomical part, and 'False' is a reasonable response given the broader category 'Organ component'.",False,True,False
http://snomed.info/id/73930003,http://purl.org/sig/ont/fma/fma82353,1,llm_reasoning,"Plan 1's mapping is more likely to be logically inconsistent because 'Structure of levator costae muscle' is a part-of relationship (anatomical structure) rather than a subclass relationship, while 'Levator costae' is a muscle organ. This mismatch is more clearly inconsistent than Plan 2, where 'Structure of levator costae brevis muscle' and 'Levator costa brevis' may share a closer semantic relationship despite category differences.",False,True,False
http://snomed.info/id/90044004,http://purl.org/sig/ont/fma/fma47170,1,single_invalid,,False,True,False
http://snomed.info/id/41123005,http://purl.org/sig/ont/fma/fma22471,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Skeletal muscle structure of lower leg' is a specific anatomical structure, while 'Muscle of leg' is a broader category; they are not directly subclass/superclass. Plan 2's mapping is also False, but 'Tendon of peroneus brevis' and 'Tendon of fibularis brevis' are likely synonymous or near-equivalent anatomical terms, making the inconsistency less severe. Plan 1 removes a more clearly invalid mapping.",False,True,False
http://snomed.info/id/32376008,http://purl.org/sig/ont/fma/fma46750,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Epicranius muscle structure' cannot be a subclass of 'Epicranius' if the latter is a muscle organ and the former is a body structure — this violates ontology hierarchy. Plan 2's mapping is also False, but less clearly inconsistent; 'Temporoparietal muscle' being a subclass of 'Zone of epicranius' is plausible anatomically. Plan 1 removes a more clearly invalid mapping.",False,True,False
http://snomed.info/id/62536009,http://purl.org/sig/ont/fma/fma48967,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Structure of intrinsic auricular muscle' being a subclass of 'Intrinsic auricular muscle' contradicts the broader category assignments ('Thing' vs 'Muscle organ'). Plan 2's mapping is less problematic as both entities are anatomical structures, and the category difference ('Thing' vs 'Material anatomical entity') is less semantically conflicting.",False,True,False
http://snomed.info/id/3563003,http://purl.org/sig/ont/fma/fma15893,2,single_invalid,,False,True,False
http://snomed.info/id/40908007,http://purl.org/sig/ont/fma/fma10458,1,single_invalid,,False,True,False
http://snomed.info/id/360499006,http://purl.org/sig/ont/fma/fma10446,1,single_invalid,,False,True,False
http://snomed.info/id/5261000,http://purl.org/sig/ont/fma/fma10455,1,single_invalid,,False,True,False
http://snomed.info/id/113209001,http://purl.org/sig/ont/fma/fma13506,1,single_invalid,,False,True,False
http://snomed.info/id/82965004,http://purl.org/sig/ont/fma/fma13501,1,single_invalid,,False,True,False
http://snomed.info/id/9188009,http://purl.org/sig/ont/fma/fma13505,1,single_invalid,,False,True,False
http://snomed.info/id/72692000,http://purl.org/sig/ont/fma/fma13502,1,single_invalid,,False,True,False
http://snomed.info/id/1537001,http://purl.org/sig/ont/fma/fma13508,1,single_invalid,,False,True,False
http://snomed.info/id/68818006,http://purl.org/sig/ont/fma/fma13895,1,single_invalid,,False,True,False
http://snomed.info/id/37414007,http://purl.org/sig/ont/fma/fma13900,1,single_invalid,,False,True,False
http://snomed.info/id/34959001,http://purl.org/sig/ont/fma/fma13507,1,single_invalid,,False,True,False
http://snomed.info/id/28693002,http://purl.org/sig/ont/fma/fma13504,1,single_invalid,,False,True,False
http://snomed.info/id/2620004,http://purl.org/sig/ont/fma/fma13500,1,single_invalid,,False,True,False
http://snomed.info/id/74401007,http://purl.org/sig/ont/fma/fma13503,1,single_invalid,,False,True,False
http://snomed.info/id/6004007,http://purl.org/sig/ont/fma/fma13495,1,single_invalid,,False,True,False
http://snomed.info/id/76206002,http://purl.org/sig/ont/fma/fma13509,1,single_invalid,,False,True,False
http://snomed.info/id/23526008,http://purl.org/sig/ont/fma/fma13894,1,llm_reasoning,"Plan 1 involves entities with clearer anatomical hierarchy potential — 'Structure of lumbar intervertebral disc' is likely a component or specific instance of 'Intervertebral disk of lumbar vertebra', making the subclass relationship plausible. Plan 2's entities are more abstract ('lumbosacral joint' vs 'set of lumbosacral joints'), making subclasshood less likely. The inconsistency in Plan 1 is more critical to resolve.",False,True,False
http://snomed.info/id/77120005,http://purl.org/sig/ont/fma/fma72335,1,single_invalid,,False,False,False
http://snomed.info/id/80064006,http://purl.org/sig/ont/fma/fma16033,1,single_invalid,,False,True,False
http://snomed.info/id/84020006,http://purl.org/sig/ont/fma/fma16036,1,single_invalid,,False,True,False
http://snomed.info/id/67459009,http://purl.org/sig/ont/fma/fma16034,1,single_invalid,,False,True,False
http://snomed.info/id/62551000,http://purl.org/sig/ont/fma/fma16035,1,single_invalid,,False,True,False
http://snomed.info/id/122476004,http://purl.org/sig/ont/fma/fma0323794,1,llm_reasoning,"Plan 1 involves entities with a clearer hierarchical relationship: 'Structure of triangular fibrocartilage complex of wrist' is a more specific anatomical component, while 'Triangular fibrocartilage complex of wrist' is a broader 'Organ part cluster'. The LLM's 'False' response correctly identifies the lack of subclass relationship, which is likely the source of inconsistency. Plan 2's entities are also not directly comparable in hierarchy, but the LLM's 'False' response is less clearly tied to a logical inconsistency, making Plan 1 more likely to contain the problematic mapping.",False,False,False
http://snomed.info/id/371241001,http://purl.org/sig/ont/fma/fma321967,1,llm_reasoning,"Plan 1 involves entities with more direct semantic similarity ('joint structure of toe' vs. 'joint of toe'), making the inconsistency more likely to stem from a flawed mapping. Plan 2 adds 'body structure' and 'third toe', which may introduce additional context that obscures the core inconsistency. Removing the mapping in Plan 1 is more likely to preserve correct mappings while resolving the logical conflict.",False,False,False
http://snomed.info/id/371221006,http://purl.org/sig/ont/fma/fma321968,1,llm_reasoning,"Plan 1 involves a more general term 'Distal interphalangeal joint structure of toe' compared to Plan 2's more specific 'Distal interphalangeal joint structure of third toe'. The inconsistency is more likely to stem from the broader, less specific term in Plan 1, which may incorrectly imply a subclass relationship. Removing this mapping is more likely to resolve the logical inconsistency while preserving correct mappings.",False,False,False
http://snomed.info/id/84694005,http://purl.org/sig/ont/fma/fma21491,1,single_invalid,,False,True,False
http://snomed.info/id/49400002,http://purl.org/sig/ont/fma/fma13897,1,single_invalid,,False,True,False
http://snomed.info/id/58820006,http://purl.org/sig/ont/fma/fma13896,1,single_invalid,,False,True,False
http://snomed.info/id/75095006,http://purl.org/sig/ont/fma/fma13899,1,single_invalid,,False,True,False
http://snomed.info/id/73959003,http://purl.org/sig/ont/fma/fma13898,1,single_invalid,,False,True,False
http://snomed.info/id/278187006,http://purl.org/sig/ont/fma/fma42167,1,llm_reasoning,"Plan 1 involves a more general term 'Structure of tendon of forearm muscle' compared to 'Tendon of muscle of forearm', which is more specific. The LLM response 'False' correctly indicates they are not directly subclass relationships, avoiding logical inconsistency. Plan 2 is similar but less relevant due to anatomical specificity; Plan 1 better represents the broader conceptual conflict.",False,True,False
http://snomed.info/id/360767004,http://purl.org/sig/ont/fma/fma311256,1,llm_reasoning,"Plan 1 involves 'Pes anserinus' mapped to two different broader categories ('Thing' and 'Organ part cluster'), which likely indicates a logical inconsistency due to conflicting taxonomic placements. Plan 2's entities are semantically distinct and less likely to cause inconsistency. Removing the mapping in Plan 1 preserves correct mappings while resolving the inconsistency.",False,True,False
http://snomed.info/id/368148009,http://purl.org/sig/ont/fma/fma24903,1,single_invalid,,False,False,False
http://snomed.info/id/368149001,http://purl.org/sig/ont/fma/fma24902,1,single_invalid,,False,False,False
http://snomed.info/id/32361000,http://purl.org/sig/ont/fma/fma22525,2,llm_reasoning,"Plan 2's mapping is more likely incorrect due to category mismatch: 'Popliteal fossa structure' being a subclass of 'Popliteal fossa' is implausible since 'Popliteal fossa' is a broader anatomical region, not a subclass. Plan 1's mapping is less obviously inconsistent, as 'Structure of right knee region' and 'Right knee' are both anatomical structures with plausible hierarchical relationships.",False,False,False
http://snomed.info/id/82169009,http://purl.org/sig/ont/fma/fma24978,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Structure of left knee region' is a more specific anatomical structure than 'Left knee', making it a subclass. The LLM incorrectly answered 'False', indicating an error that should be removed. Plan 2's answer is also 'False', but the entities are less directly comparable in hierarchy, making Plan 1 the clearer case of inconsistency.",False,False,False
